price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yrs_old,renovated,basement,distance_from_city,SD_Auburn,SD_Bellevue,SD_Enumclaw,SD_FederalWay,SD_Highline,SD_Issaquah,SD_Kent,SD_LakeWashington,SD_MercerIsland,SD_Northshore,SD_Renton,SD_Riverview,SD_Seattle,SD_Shoreline,SD_SnoqualmieValley,SD_Tahoma,SD_Tukwila,SD_VashonIsland
600000.0,4,3.5,1.0,0.0,2.0,3,8,18,1,1,9.571900851725928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
397500.0,4,1.75,1.0,0.0,0.0,3,7,96,0,1,6.08399399575456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
460000.0,3,2.0,2.0,0.0,0.0,4,7,29,1,0,4.3970214369659875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370000.0,4,2.75,1.0,0.0,0.0,5,7,63,1,1,9.04279315553305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250000.0,4,1.0,1.5,0.0,0.0,3,6,58,0,0,6.424672566843154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
430000.0,2,2.25,2.0,0.0,0.0,3,8,6,0,0,1.4168281979376676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
670000.0,3,1.75,1.0,0.0,0.0,3,8,63,0,0,8.035455732595604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
461550.0,3,1.5,1.0,0.0,0.0,3,7,61,0,1,5.989603060128766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
479990.0,3,2.5,2.0,0.0,0.0,3,8,0,0,1,10.539188478536081,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643000.0,4,2.5,2.0,0.0,0.0,3,8,10,0,0,8.893625932480896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607000.0,3,2.75,2.0,0.0,0.0,3,8,26,1,1,6.091245527617945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625000.0,3,2.5,1.0,0.0,0.0,3,9,30,0,0,8.020400234900046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731100.0,3,2.5,1.0,0.0,0.0,3,8,61,1,1,6.260465291734962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
859000.0,3,2.5,2.0,0.0,3.0,4,8,16,0,0,16.57590468888582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435000.0,4,2.5,2.0,0.0,0.0,4,8,28,0,0,12.430676698015677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465000.0,3,3.0,1.0,0.0,0.0,3,8,66,1,1,17.641247158093535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740000.0,3,1.0,1.5,0.0,0.0,3,7,88,1,0,5.99009489901809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
740000.0,3,1.75,1.0,0.0,0.0,4,9,53,0,0,5.568826201126197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250000.0,3,2.0,1.0,0.0,0.0,3,7,34,0,1,16.713042820222746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656000.0,2,2.5,3.0,0.0,0.0,3,7,6,0,1,5.671913031191985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,4,2.5,2.0,0.0,0.0,3,8,22,0,0,15.71698387973349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643000.0,3,1.5,1.0,0.0,0.0,3,7,61,1,0,13.0720658854974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311000.0,4,2.5,2.0,0.0,0.0,3,7,7,0,0,20.592758928520805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360000.0,3,1.75,1.0,0.0,0.0,4,7,39,1,0,8.061021097913532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,4,2.5,1.0,0.0,0.0,4,8,46,0,1,8.947657098333758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
469950.0,3,3.25,3.0,0.0,0.0,3,8,6,0,0,7.8365419877214935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
240000.0,3,1.75,1.0,0.0,0.0,3,7,54,1,0,11.518902042724868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232000.0,2,1.0,1.0,0.0,0.0,3,6,78,0,1,8.100826726851151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
350000.0,3,2.0,1.0,0.0,0.0,3,7,23,0,0,20.122599689254553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803000.0,2,1.0,1.5,0.0,0.0,3,7,87,1,0,7.379508862070966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355000.0,3,2.25,1.0,0.0,0.0,3,8,34,1,1,12.483790404753968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,4,2.0,1.0,0.0,2.0,4,7,105,0,1,3.0258929265648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
823000.0,3,2.5,2.0,0.0,0.0,4,9,27,0,0,5.314238412356289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395000.0,2,1.5,1.0,0.0,0.0,4,7,96,0,0,5.62270535714187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
499000.0,4,3.75,2.0,0.0,0.0,3,7,52,1,1,8.530251475316462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
420000.0,2,1.75,1.0,0.0,0.0,3,7,111,1,1,1.851334631024997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
961500.0,3,2.5,2.0,0.0,0.0,3,10,15,0,0,4.189319011178455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833000.0,4,1.75,1.0,0.0,0.0,3,9,48,0,0,1.730929195200723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479000.0,3,2.25,2.0,0.0,0.0,4,8,36,0,0,9.874644560530825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267000.0,3,1.0,1.5,0.0,0.0,3,6,70,0,0,7.462452010327373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
555000.0,4,1.75,1.5,0.0,0.0,3,7,26,0,0,6.518989018193293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490000.0,3,2.5,2.0,0.0,0.0,4,8,27,1,0,9.265384210606744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619000.0,4,2.0,1.5,0.0,0.0,5,8,99,0,1,4.890709028859282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
569950.0,5,2.75,1.0,0.0,0.0,4,7,51,0,1,11.396719693014042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
549000.0,3,2.0,2.0,0.0,0.0,5,7,109,0,0,5.318601617541013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
422500.0,3,1.75,1.5,0.0,0.0,3,7,52,1,0,6.313284412484515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000.0,4,3.5,1.0,0.0,1.0,3,7,34,1,1,14.621591307268238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692500.0,4,2.75,2.0,0.0,0.0,3,9,15,1,0,16.612885270929986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
310000.0,4,2.5,2.0,0.0,0.0,3,8,12,0,0,16.828272548272484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499900.0,3,1.75,1.0,0.0,2.0,3,8,37,0,1,8.288867972403496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492000.0,3,2.25,2.0,0.0,0.0,3,8,31,0,0,7.000436205406471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460000.0,2,2.5,1.0,0.0,0.0,3,9,28,0,0,14.693612901977955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
800000.0,3,2.5,2.0,0.0,0.0,5,8,95,0,0,2.966120851762815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
832600.0,4,1.0,1.5,0.0,0.0,3,7,90,0,0,3.5225489316350727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
470000.0,4,2.75,1.0,0.0,0.0,3,8,26,0,1,9.37974104812073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542000.0,2,2.0,1.0,0.0,0.0,3,8,11,0,0,10.377689468641124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308130.0,4,2.5,1.0,0.0,3.0,2,7,55,0,1,13.593855557312068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310000.0,2,1.0,1.0,0.0,0.0,3,7,10,0,0,10.782939647657164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235000.0,2,1.0,1.0,0.0,0.0,3,6,67,1,0,7.37864552783789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215000.0,3,1.0,1.0,0.0,0.0,4,6,56,0,0,10.698086512117902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210000.0,4,1.5,1.0,0.0,0.0,3,7,55,0,1,21.498332521645665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730000.0,4,2.75,2.0,0.0,0.0,3,10,24,0,0,8.562129761203098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245000.0,3,1.75,1.0,0.0,0.0,4,7,33,0,1,20.604927824015245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540000.0,3,2.25,1.0,0.0,4.0,3,8,66,0,1,10.78502833766206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299000.0,4,2.5,2.0,0.0,0.0,3,8,14,0,0,24.20500211594529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510000.0,3,2.5,2.0,0.0,0.0,3,10,23,0,0,7.540442107917049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198000.0,4,1.75,1.0,0.0,0.0,4,7,48,1,1,18.87472066492826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950000.0,5,3.25,2.0,0.0,0.0,3,10,15,0,0,3.1650722714283948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,4,1.75,2.0,0.0,0.0,3,8,37,0,0,20.906017177292625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528000.0,5,1.75,1.0,0.0,0.0,3,7,52,0,1,3.4611074863503557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507000.0,5,3.25,2.0,0.0,2.0,3,9,12,0,1,19.635591042110082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770000.0,4,3.25,2.0,0.0,0.0,3,9,14,1,1,16.326090462107764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
255000.0,3,1.75,1.0,0.0,0.0,4,7,40,0,0,13.743992878836098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220000.0,1,1.5,1.5,0.0,0.0,4,8,37,0,0,15.650084644956284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690700.0,5,2.75,2.0,0.0,0.0,3,9,10,0,0,5.2450878300839205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447000.0,2,1.0,1.0,0.0,0.0,3,7,61,0,0,6.771591894217244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
755000.0,6,2.0,1.0,0.0,0.0,3,7,62,0,1,3.289358771441954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
700000.0,4,1.5,1.5,0.0,0.0,3,7,75,0,1,3.169691096180239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250000.0,4,2.75,1.0,0.0,0.0,4,7,34,0,1,17.10842882810018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320000.0,3,2.5,2.0,0.0,0.0,3,7,11,0,0,19.149771311770017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
565000.0,4,2.5,2.0,0.0,0.0,4,9,25,0,0,6.397653972038949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754300.0,5,2.75,2.0,0.0,0.0,4,7,76,0,1,3.9722185566908537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
650000.0,3,1.5,1.0,0.0,2.0,4,8,65,0,1,8.083327527105208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
529888.0,4,2.5,2.0,0.0,0.0,3,8,12,0,0,9.296590469880828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432000.0,3,2.5,2.0,0.0,0.0,3,8,14,0,0,10.36910185454374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235000.0,3,1.0,1.5,0.0,0.0,5,7,60,0,0,30.012209561881352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994900.0,4,3.5,2.0,0.0,0.0,3,9,1,0,0,9.952074313387977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489000.0,4,2.5,2.0,0.0,0.0,3,9,15,0,1,18.460420079164052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
800000.0,4,2.75,2.0,0.0,0.0,3,8,5,0,0,7.61888593401336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370000.0,4,1.5,1.0,0.0,0.0,3,7,42,0,1,7.548165589751711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436000.0,4,2.75,1.0,0.0,0.0,3,8,35,0,1,7.015121328158087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395000.0,3,2.5,2.0,0.0,0.0,3,7,8,0,0,10.080353025458722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377691.0,5,1.75,1.0,0.0,0.0,4,7,72,0,1,10.564556897028728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
370000.0,5,3.0,2.0,0.0,3.0,3,7,12,0,0,5.0575396506838075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
515000.0,3,2.5,1.0,0.0,0.0,5,8,27,1,0,9.202220613793648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169000.0,3,1.0,1.0,0.0,0.0,3,7,45,0,0,18.701928752102173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,3,1.0,1.0,0.0,0.0,3,7,94,0,0,5.83153222937988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
420000.0,3,2.5,2.0,0.0,0.0,3,9,16,1,0,14.590318096270387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822000.0,3,2.0,2.0,0.0,0.0,3,9,30,1,1,4.4579535565514545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485000.0,3,2.25,1.0,0.0,0.0,3,8,27,0,1,7.449634624719614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270000.0,4,1.0,1.0,0.0,0.0,3,7,58,0,1,12.093539766612617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,6,2.5,1.0,0.0,0.0,4,8,37,0,1,10.698586817124609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878000.0,4,2.5,2.0,0.0,0.0,3,9,8,0,0,6.981933249271616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590000.0,3,2.5,2.0,0.0,0.0,3,9,14,0,0,5.1560223384054185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611900.0,1,2.25,2.0,0.0,2.0,4,8,68,1,0,3.7828665534729065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240000.0,3,1.75,1.0,0.0,0.0,4,7,47,0,0,20.96845225152023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395000.0,4,2.5,2.0,0.0,0.0,3,8,12,0,0,20.09754499767757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169000.0,3,1.0,1.0,0.0,0.0,3,6,57,0,0,8.504140117240839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200500.0,3,2.0,1.0,0.0,0.0,3,7,52,0,0,14.003788186259834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308000.0,3,2.5,2.0,0.0,0.0,3,8,25,0,0,23.171533045383768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290256.0,3,2.25,2.0,0.0,0.0,3,8,31,0,0,20.427181836544463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279950.0,3,1.75,1.0,0.0,0.0,4,7,48,0,1,11.752752446936267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195000.0,3,1.75,1.0,0.0,0.0,3,7,35,0,0,30.4858712875529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630000.0,3,1.0,1.0,0.0,0.0,5,6,69,0,0,20.905764530886707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478000.0,3,2.25,2.0,0.0,0.0,3,8,20,0,0,9.769457908246759,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835000.0,3,2.25,2.0,0.0,2.0,5,8,70,1,1,3.3894821178982815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
639000.0,3,2.25,2.0,0.0,0.0,3,9,10,0,0,5.724995378708987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623000.0,4,2.75,2.0,0.0,0.0,3,9,30,0,0,8.018503770386598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220000.0,3,1.75,1.0,0.0,0.0,3,7,55,0,1,7.71617516624985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526000.0,3,2.25,1.0,0.0,0.0,4,8,37,0,1,5.047564774941581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243500.0,2,1.0,1.0,0.0,0.0,3,6,67,0,0,5.288116282727005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
